Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Score,Flag
2013-09-16 10,0.121605941,0.211262799,0.502942118,0.234721471,0.328548644,0.256410255,0.30754786,1,0.762606129,0.451908201,0.678380537,0.13839219,0.141690238,0.134986496,0.499302593,0.513736842,0.942929883,0.012970425,0.200245315,0.151126788,100,0
2013-09-16 11,0.126711534,0.139590444,0.500752558,0.293672255,0.26076555,0.288265305,0.32137882,0.52040816,0.416121282,0.331591694,0.551451224,0.1563732,0.15751472,0.155129874,0.499211135,0.518894737,0.944831935,0.092946387,0.083060399,0.100245677,100,0
2013-09-16 12,0.111626828,0.241638225,0.499348687,0.21200649,0.463317384,0.24311532,0.33780984,0.49268503,0.757726992,0.384876077,0.672889697,0.155462627,0.157351637,0.153474651,0.999131144,0.526111579,0.943067075,0.056670194,0.519888218,0.4391335,100,0
2013-09-16 13,0.135298213,0.205119454,0.497662619,0.182260681,0.224082935,0.25888325,0.328536801,0.21827411,0.204998157,0.296044255,0.48693207,0.209807786,0.210118208,0.208616051,0.499348323,0.500473684,0.942168991,0.136090238,0.255174509,0.177270159,100,0
2013-09-16 14,0.118589,0.211945392,0.495410418,0.18766901,0.240031898,0.23350254,0.317008746,1,0.793630788,0.352830325,0.671107799,0.13843768,0.138969116,0.137628701,0.498776707,0.525982632,0.940941348,0.038944869,0.330630546,0.252915079,100,0
2013-09-16 15,0.178463681,0.23447099,0.493580585,0.315846403,0.390749601,0.23604061,0.319698626,1,0.821233347,0.429996602,0.707414726,0.143794281,0.144210208,0.141787378,0.499165405,0.523626316,0.941570431,0.003637956,0.104026111,0.092927063,100,0
2013-09-16 16,0.088187515,0.139931741,0.491474654,0.207138994,0.263955343,0.26020408,0.317130301,0.81122449,0.86494857,0.427106957,0.732272564,0.149270264,0.150131236,0.147488063,0.499325458,0.536473684,0.939942292,0.00787356,0.101626783,0.10166778,100,0
2013-09-16 17,0.145277327,0.216040956,0.489711673,0.314223905,0.362041467,0.316753925,0.333610754,0.83246073,0.512671237,0.326989005,0.616091311,0.158425314,0.160277258,0.156066274,0.999336926,0.587368421,0.941678339,0.087713373,0.136336459,0.162503614,100,0
2013-09-16 18,0.199350197,0.365187713,0.487806777,0.274202271,0.533492823,0.273743015,0.307563041,1,0.451619648,0.316711041,0.555960542,0.160894352,0.159217415,0.16210942,0,0.538368421,0.942452944,0.112100948,0.224073846,0.120154036,100,0
2013-09-16 19,0.078208401,0.105119454,0.485946567,0.194699838,0.234449761,0.234848485,0.318417731,0.46464646,0.845703157,0.3878051,0.765922793,0.140901467,0.14186689,0.139435862,0.499096812,0.525555263,0.94263628,0.028358126,0.168044899,0.147332682,100,0
2013-09-16 20,0.145277327,0.220477816,0.48403818,0.220118983,0.26076555,0.2425,0.306431757,0,0.796557979,0.313390321,0.688994315,0.152276711,0.153792402,0.150496175,0.499096812,0.525654211,0.945145376,0.038646106,0.298005717,0.239257117,100,0
2013-09-16 21,0.150614992,0.203071672,0.481991642,0.332612223,0.277511962,0.241847825,0.321571935,1,0.236205291,0.337887726,0.484431101,0.190711893,0.19155502,0.189093384,0.499256864,0.351578947,0.942907681,0.139808492,0.089717456,0.077458254,100,0
2013-09-16 22,0.231840334,0.250511945,0.479875603,0.410492158,0.480063796,0.22894737,0.314699091,1,0.864363919,0.422323999,0.778459762,0.164987991,0.166657796,0.160900618,0.499256864,0.537526316,0.941517814,0.02669624,0.116539779,0.132319607,100,0
2013-09-16 23,0.125087027,0.226962457,0.477329568,0.184964846,0.265550239,0.25268817,0.302544964,1,0.713914738,0.375088419,0.688790386,0.143553688,0.145816684,0.141729605,0.499233999,0.526006316,0.942041763,0.065178309,0.371121256,0.315835207,100,0
2013-09-17 00,0.294499884,0.491467577,0.476205426,0.44835046,0.776714514,0.278688525,0.311799074,0.72131148,0.86917729,0.39256157,0.783069007,0.18408893,0.183717578,0.18296063,0.999314061,0.525994211,0.940922162,0.01063909,0.172558992,0.150243878,100,0
2013-09-17 01,0.087027152,0.190102389,0.474255462,0.194159005,0.279904306,0.2893401,0.337374976,0.83756345,0.286046322,0.319326816,0.47383359,0.143329151,0.144936575,0.140943986,0.749376906,0.424736842,0.939862139,0.172612191,0.211380536,0.180822672,100,0
2013-09-17 02,0.145973544,0.131399317,0.472301665,0.333693889,0.28708134,0.208121825,0.318930089,1,0.264761428,0.364821574,0.501820199,0.178165245,0.179951295,0.175952074,0.499233999,0.531578947,0.940198353,0.137113764,0.106403826,0.074490773,100,0
2013-09-17 03,0.109770248,0.209215017,0.469614719,0.216333153,0.336523126,0.25136612,0.302698421,0.71584699,0.6735017,0.354635297,0.671763104,0.150627208,0.153666635,0.147870353,0.999496978,0.528115789,0.942481493,0.045025974,0.292914623,0.253446313,100,0
2013-09-17 04,0.176142957,0.250170648,0.467982593,0.295294754,0.414673046,0.241847825,0.312520741,1,0.694981356,0.342155479,0.661709604,0.163865819,0.167111835,0.159463854,0.99935979,0.526921053,0.942480252,0.034771466,0.349453581,0.255258247,100,0
2013-09-17 05,0.15525644,0.228668942,0.465768493,0.307193077,0.3476874,0.279187815,0.314318868,0,0.730210122,0.388441197,0.709869476,0.166242473,0.167784252,0.163454262,0.499371187,0.540052632,0.943179771,0.016599244,0.136352491,0.101393246,100,0
2013-09-17 06,0.122070086,0.226279863,0.46339296,0.201189832,0.298245614,0.238219895,0.309434031,0.41884817,0.711757334,0.357784389,0.628823627,0.154707615,0.156637638,0.152305906,0.499371187,0.529378947,0.944280365,0.049648648,0.343780476,0.256944199,100,0
2013-09-17 07,0.076119749,0.106484642,0.461841012,0.177934018,0.219298246,0.18579235,0.31221274,0.60655738,0.253826154,0.280224918,0.504619864,0.217760373,0.217682997,0.217194953,0.499371187,0.500789474,0.94808262,0.122587691,0.203061041,0.169157567,100,0
2013-09-17 08,0.164539336,0.248464164,0.459565598,0.263926447,0.396331738,0.23979592,0.30979195,0,0.807566836,0.353266021,0.709738653,0.168989107,0.171728668,0.164348891,0.99940552,0.524936842,0.944267953,0.037746855,0.323770086,0.246576284,100,0
2013-09-17 09,0.169180784,0.244027304,0.45719433,0.325040562,0.429824561,0.266666665,0.310265328,1,0.737809248,0.37977393,0.689599035,0.164245057,0.166270652,0.160269256,0.501200387,0.524115789,0.946189495,0.068051025,0.462599775,0.443808323,100,0
2013-09-17 10,0.180784405,0.214675768,0.455297457,0.340183883,0.413875598,0.26649746,0.320082894,1,0.555305202,0.330066966,0.604592095,0.147336499,0.148007291,0.146975663,0.501200387,0.548421053,0.944362014,0.047098907,0.09758119,0.094855952,100,0
2013-09-17 11,0.140171734,0.160750853,0.45192688,0.316928069,0.332535885,0.223756905,0.317023608,0.91160221,0.296432833,0.347347746,0.531465409,0.171264622,0.172000589,0.170022927,0.002423676,0.556105263,0.946134295,0.365103654,0.159697778,0.11534002,100,0
2013-09-17 12,0.176142957,0.235836177,0.451036777,0.327203894,0.410685805,0.272959185,0.32562734,1,0.748565432,0.417480548,0.70620436,0.159894267,0.160829559,0.159512782,0.49914254,0.524373684,0.943273665,0.028653564,0.201008972,0.168781462,100,0
2013-09-17 13,0.192388025,0.361774744,0.449141345,0.252568956,0.505582137,0.26039479,0.334833898,0.51112978,0.278834464,0.337913128,0.561200233,0.167649957,0.16877339,0.164979821,0.002332217,0.597894737,0.942574711,0.137995745,0.272338684,0.168118718,100,0
2013-09-17 15,0.093989325,0.187372014,0.4440705,0.221200649,0.315789474,0.214673915,0.321571935,0,0.649403851,0.398315006,0.673202808,0.147728905,0.149176524,0.146491063,0.499005353,0.522673684,0.945621501,0.054640112,0.446920688,0.404665607,100,0
2013-09-17 16,0.121838013,0.217064846,0.442321,0.161168199,0.215311005,0.26649746,0.320467163,0.23857868,0.217270414,0.381399504,0.542399177,0.204519223,0.205312671,0.203732473,0.000388693,0.369473684,0.941323248,0.06665526,0.052207226,0.075696543,100,0
2013-09-17 17,0.076583894,0.178498294,0.439780761,0.154678204,0.358851675,0.254143645,0.306567684,1,0.343282244,0.317517038,0.567058415,0.184757772,0.183318994,0.184780185,0.999199738,0.501789474,0.942646436,0.258803033,0.185670417,0.12355363,100,0
2013-09-17 18,0.133209561,0.203412969,0.436948356,0.295835587,0.289473684,0.24590164,0.31221274,1,0.806450177,0.397979412,0.724238564,0.189422646,0.190901671,0.187329155,0.499211135,0.525307368,0.94365247,0.03931473,0.218101146,0.197081037,95,0
2013-09-17 19,0.102343931,0.148805461,0.43516837,0.234721471,0.3261563,0.221311475,0.293184102,0,0.612995921,0.367832872,0.616509079,0.172443088,0.173289112,0.171425561,0.5010632,0.526615789,0.943558206,0.056464493,0.189138007,0.232547984,95,0
2013-09-17 20,0.077512184,0.124573379,0.433268005,0.163872363,0.235247209,0.259732105,0.311847904,0.75512767,0.541623574,0.313807478,0.617237358,0.154743872,0.159370446,0.152287062,0.499119676,0.445263158,0.945526876,0.060739024,0.134796262,0.107467658,95,0
2013-09-17 21,0.271292643,0.290102389,0.430633012,0.437533802,0.49122807,0.22554348,0.354485364,0.69565217,0.257734303,0.39862465,0.531873931,0.188405233,0.190217021,0.184507496,0.499279729,0.447368421,0.943036121,0.056564259,0.053710206,0.081720437,95,0
2013-09-17 22,0.090044094,0.187713311,0.427809611,0.185505679,0.314194577,0.30978261,0.354896782,0.08695652,0.67623991,0.372062767,0.648594258,0.165259081,0.16796832,0.162959432,0.999268332,0.523431579,0.943803037,0.044740744,0.346621108,0.298259036,95,0
2013-09-17 23,0.148294268,0.23105802,0.425661604,0.275283937,0.350877193,0.25135135,0.350880454,0.41621622,0.676275754,0.375946054,0.699279173,0.170939954,0.171331736,0.170828581,0.499348323,0.527921053,0.943510954,0.026160797,0.107731315,0.052089073,95,0
2013-09-18 00,0.266651195,0.293515358,0.423508827,0.453758789,0.507974482,0.31693989,0.36888499,0.38797814,0.251424869,0.385215427,0.526326682,0.168221115,0.169094053,0.165944768,0.499051082,0.574052632,0.946784445,0.086335889,0.110887143,0.094040308,95,0
2013-09-18 01,0.077048039,0.144368601,0.419929906,0.166576528,0.287878788,0.264397905,0.346689965,0.44502618,0.313488624,0.359065546,0.526168944,0.156287349,0.158396702,0.154610414,0.499279729,0.456842105,0.944508024,0.30290044,0.169228818,0.148664729,95,0
2013-09-18 02,0.086563008,0.158361775,0.418397042,0.182801514,0.316586922,0.26229508,0.339928366,1,0.672609797,0.371415289,0.648651294,0.175245849,0.178276833,0.17204424,0.999199738,0.522447368,0.943447363,0.033529653,0.314882894,0.266131862,95,0
2013-09-18 03,0.157577164,0.33105802,0.416040078,0.268793943,0.575757576,0.24242424,0.361620763,1,0.303486175,0.319832548,0.509175139,0.184250756,0.185137424,0.181972984,0.499325458,0.579473684,0.943684086,0.169727371,0.15120222,0.121601122,95,0
2013-09-18 04,0.095149687,0.20443686,0.413209002,0.20822066,0.311004785,0.31818182,0.324382043,0.92727273,0.446255927,0.321788833,0.570457256,0.185921803,0.186535036,0.185280224,0.499371187,0.476,0.947667234,0.39512639,0.179180407,0.130323175,95,0
2013-09-18 05,0.123926665,0.215358362,0.410509991,0.209302326,0.290271132,0.222826085,0.331445963,0,0.692981944,0.304148901,0.650200675,0.16656385,0.164722882,0.168237356,0.002126432,0.526710526,0.944834476,0.034655263,0.343729661,0.254527703,95,0
2013-09-18 06,0.088187515,0.13003413,0.407899063,0.214710654,0.291866029,0.279891305,0.340908574,0.47282609,0.628333916,0.371043069,0.641288333,0.182784804,0.184268633,0.18128884,0.498753842,0.520757895,0.944108877,0.051842886,0.438521033,0.37759649,95,0
2013-09-18 07,0.259689023,0.290102389,0.405965285,0.426717144,0.501594896,0.265186425,0.317730598,0.60829493,0.288741485,0.37424779,0.528597668,0.190568953,0.192180906,0.188243343,0.499279729,0.673157895,0.947263949,0.055399716,0.104701736,0.123162141,95,0
2013-09-18 08,0.308424228,0.344709898,0.403341875,0.534883721,0.621212121,0.301630435,0.310463652,0.99456522,0.852862264,0.413611752,0.753812715,0.21667403,0.218867397,0.211015264,0.499279729,0.534842105,0.945523007,0.021495989,0.163903688,0.163848852,95,0
2013-09-18 09,0.164539336,0.241638225,0.399889765,0.328826393,0.440988836,0.26626454,0.331735782,0.52218871,0.751766848,0.3796096,0.726691772,0.195598509,0.197070884,0.193120916,0.499874239,0.526119474,0.948292297,0.057125992,0.430474508,0.409922717,95,0
2013-09-18 10,0.12439081,0.217064846,0.397778182,0.170903191,0.224082935,0.270491805,0.323795389,1,0.862791513,0.420492122,0.776916018,0.203925771,0.204742514,0.202788618,0.499348323,0.530036842,0.942552137,0.011967908,0.229232216,0.174585448,90,0
2013-09-18 11,0.169180784,0.217406143,0.393694733,0.268793943,0.287878788,0.26229508,0.342824028,1,0.762105911,0.344603157,0.71488986,0.222369051,0.224469454,0.217432375,0.000777398,0.522668421,0.946473442,0.06507409,0.328857173,0.287560873,95,0
2013-09-18 12,0.023439313,0.039590444,0.392451195,0.077879935,0.092503987,0.2431694,0.363920997,0.32240437,0.429553568,0.341156271,0.527969221,0.170712891,0.171351203,0.170215073,0.000365828,0.369473684,0.946423847,0.26247304,0.166336942,0.123228301,95,0
2013-09-18 13,0.148294268,0.272354949,0.389566879,0.118983234,0.147527911,0.25255102,0.355753203,0.30612245,0.283733559,0.369615208,0.538091826,0.206216142,0.207527474,0.205064364,0.001349022,0.402631579,0.941904725,0.069346606,0.090622679,0.151287665,95,0
2013-09-18 14,0.131817127,0.195904437,0.386652622,0.228772309,0.330143541,0.31377551,0.360001722,1,0.820089852,0.463281305,0.779567958,0.167846779,0.168619706,0.166019687,0.500903147,0.507842105,0.941148396,0.015384969,0.101724118,0.105898956,95,0
2013-09-18 15,0.127175679,0.283276451,0.383400662,0.126014062,0.168261563,0.233516485,0.307741965,0.06593407,0.672424116,0.39622828,0.6671408,0.179069578,0.181860113,0.176457264,0.999016821,0.528868421,0.94189844,0.056398852,0.373039774,0.330281637,95,0
2013-09-18 16,0.107681597,0.239249147,0.380491832,0.215251487,0.245614035,0.229591835,0.329875859,1,0.905025175,0.419338209,0.799329829,0.207659136,0.206622846,0.20856711,0.499073947,0.549210526,0.939537735,0.023294848,0.08353892,0.138864565,95,0
2013-09-18 17,0.03086563,0.034129693,0.377752926,0.093564089,0.086124402,0.26923077,0.313759215,0.52307692,0.899844081,0.414284244,0.752393662,0.206577928,0.207206863,0.205889345,0.001989242,0.525845263,0.93978431,0.027254596,0.157901645,0.156471485,95,0
2013-09-18 18,0.350197262,0.375426621,0.374790938,0.497025419,0.588516746,0.230964465,0.324309847,0,0.882020867,0.425064058,0.741882672,0.186689448,0.189669018,0.183358395,0.002012107,0.571578947,0.941569153,0.020661308,0.152185455,0.153374705,95,0
2013-09-18 19,0.045950337,0.049829352,0.371892262,0.102758248,0.100478469,0.239130435,0.297709698,1,0.28037041,0.338708519,0.504858346,0.218095852,0.219728671,0.216243233,0.49914254,0.455789474,0.940618413,0.090584663,0.10907412,0.137867187,95,0
2013-09-18 20,0.087955442,0.226279863,0.369429291,0.070849108,0.103668262,0.28426396,0.29856386,0,0.217768336,0.394280362,0.559890165,0.213987836,0.21492744,0.213810411,0.499096812,0.533736842,0.942025247,0.061831633,0.188758969,0.154203522,95,0
2013-09-18 21,0.099791135,0.241638225,0.366376554,0.157923202,0.179425837,0.24639895,0.305046441,0.90833697,0.75701588,0.376024523,0.734567865,0.18709689,0.188316511,0.184846191,0.001897782,0.530084211,0.945850282,0.067758554,0.508403733,0.53407785,95,0
2013-09-18 22,0.101647714,0.154266212,0.362734896,0.178474851,0.259968102,0.218579235,0.293184102,0.10928962,0.262988824,0.349587073,0.585166061,0.192093996,0.19578439,0.188109022,0.49914254,0.604736842,0.943256823,0.054124372,0.125636816,0.11848017,90,0
2013-09-18 23,0.089579949,0.266211604,0.359547512,0.135749054,0.277511962,0.262626265,0.297389707,0.50505051,0.659845636,0.413110466,0.705215574,0.187173067,0.188713695,0.186649613,0.499256864,0.555578947,0.942801016,0.035947877,0.088579485,0.059962541,87.5,0
2013-09-19 00,0.120677651,0.264505119,0.356159643,0.090859924,0.098883573,0.252747255,0.293184102,0.65384615,0.679706618,0.389742579,0.715889042,0.190516678,0.194989119,0.186779749,0.499325458,0.533,0.944217604,0.052744753,0.420040105,0.369145139,87.5,0
2013-09-19 01,0.129032258,0.160750853,0.352764252,0.207138994,0.254385965,0.224043715,0.293184102,0.24590164,0.732916858,0.362069461,0.729407216,0.179803302,0.180522156,0.177927731,0.499325458,0.517052632,0.941816051,0.043928618,0.322211568,0.249242866,87.5,0
2013-09-19 02,0.13785101,0.25221843,0.349721596,0.170903191,0.320574163,0.325641025,0.306771441,1,0.569240552,0.341184076,0.655366176,0.198022252,0.200123892,0.195151097,0.499279729,0.637368421,0.942488222,0.072226679,0.228477148,0.146086546,82.5,0
2013-09-19 03,0.041773033,0.061433447,0.346234519,0.097349919,0.118819777,0.274111675,0.297411055,0.88324873,0.851435837,0.396439826,0.72742152,0.229034841,0.23015719,0.22608965,0.499211135,0.523852632,0.943416277,0.034959129,0.211344178,0.181228716,82.5,0
2013-09-19 04,0.117196565,0.268259386,0.342355851,0.133044889,0.159489633,0.235897435,0.293184102,1,0.749143609,0.389800277,0.721507041,0.200395608,0.200727914,0.199513375,0.499256864,0.528878947,0.942970555,0.063874181,0.471471364,0.472524111,82.5,0
2013-09-19 05,0.111626828,0.202389078,0.339798521,0.197944835,0.194577352,0.28901734,0.293184102,0.07514451,0.661249606,0.3168659,0.642805555,0.236720916,0.238504715,0.232762929,0.499119676,0.528363158,0.941389975,0.031042825,0.245912288,0.157686577,82.5,0
2013-09-19 06,0.173822233,0.175426621,0.336196713,0.293131422,0.296650718,0.30978261,0.304292384,0,0.30121349,0.366188503,0.571539827,0.251530299,0.254167666,0.245699122,0.002469406,0.615789474,0.941944118,0.088482771,0.12662134,0.101526395,82.5,0
2013-09-19 15,0.21791599,0.233447099,0.725119209,0.421308816,0.203349282,0.21356784,0.293184102,0.42211055,0.226344337,0.488534088,0.5270402,0.208124205,0.206189878,0.209754074,0.000731668,0.524973684,0.94019268,0.068087699,0.017573701,0.056139049,100,0
2013-09-19 16,0.220236714,0.195904437,0.721577287,0.316928069,0.23923445,0.284153005,0.297734428,0.79781421,0.266257239,0.35108272,0.519800415,0.186583679,0.186952118,0.182806914,0.498845301,0.613157895,0.938918219,0.099174028,0.156292741,0.127185476,95,0
2013-09-19 17,0.185425853,0.245051195,0.719429411,0.353704705,0.350079745,0.291878175,0.293184102,0.94416244,0.476815276,0.431251184,0.597740144,0.20844098,0.209132939,0.206682367,0.500171479,0.587368421,0.941386677,0.031429657,0.049611508,0.077031354,100,0
2013-09-19 18,0.16686006,0.254607509,0.717021567,0.156841536,0.115629984,0.284946235,0.293184102,0.62903226,0.171485115,0.369664973,0.493155378,0.245625439,0.246470192,0.24516515,0.500171479,0.499157895,0.942776138,0.074918619,0.057002734,0.080994849,100,0
2013-09-19 19,0.150614992,0.128327645,0.715411288,0.287182261,0.233652313,0.32880435,0.293184102,1,0.246053579,0.391115483,0.525242447,0.212614891,0.212193899,0.213652861,0.499462675,0.080526316,0.940870807,0.06673467,0.071822833,0.123922053,100,0
2013-09-19 20,0.102808076,0.12116041,0.713724045,0.200648999,0.188197767,0.321022725,0.293184102,0.53977273,0.447075484,0.302071299,0.56581876,0.221845906,0.223326807,0.220091717,0.000228638,0.524421053,0.94360288,0.109125559,0.256321212,0.144555189,100,0
2013-09-19 22,0.081225342,0.135836177,0.709684467,0.176852353,0.171451356,0.275956285,0.293184102,0.65027322,0.225588803,0.32835631,0.517728039,0.304967007,0.306315695,0.303823202,0.499439781,0.426842105,0.946054087,0.087145526,0.128816979,0.102985844,100,0
2013-09-19 23,0.11278719,0.207167235,0.708443476,0.150351541,0.119617225,0.24783737,0.295115915,0.59385813,0.517805099,0.353271655,0.61159366,0.306497353,0.308033078,0.304482159,0.000937453,0.537947368,0.943767794,0.038985223,0.178112575,0.147615728,100,0
2013-09-20 00,0.275934091,0.261433447,0.706016616,0.480800433,0.479266348,0.248730965,0.293184102,1,0.92608989,0.389217883,0.770768901,0.2910304,0.292178624,0.287409069,0.498868165,0.529731579,0.942088391,0.028604304,0.166409943,0.189911232,100,0
2013-09-20 01,0.178463681,0.296928328,0.704050815,0.309356409,0.297448166,0.291878175,0.319698626,0.7106599,0.731901032,0.332771952,0.656856708,0.288058555,0.290131649,0.283643427,0.001006048,0.526494737,0.942659743,0.067380027,0.369741663,0.309590853,100,0
2013-09-20 02,0.132049199,0.26894198,0.7024992,0.132504056,0.122009569,0.272727275,0.307757535,1,0.727345907,0.333333626,0.694546621,0.254343193,0.257397248,0.251968514,0.499256864,0.526043158,0.943148965,0.067561516,0.464832773,0.409131779,100,0
2013-09-20 03,0.145973544,0.28668942,0.700977554,0.149269876,0.153907496,0.2568306,0.307662414,0.51912568,0.627846355,0.333311268,0.639008914,0.246071168,0.247939059,0.244373648,0.498868165,0.530457895,0.942594453,0.066198988,0.311797348,0.341821256,100,0
2013-09-20 04,0.089347877,0.201023891,0.698764743,0.162249865,0.141945774,0.256512605,0.312459202,0.57941176,0.647535583,0.289542377,0.606273945,0.240656306,0.243285922,0.238579785,0.499119676,0.526067368,0.946590505,0.033428525,0.281416969,0.290673294,100,0
2013-09-20 05,0.16686006,0.279863481,0.697850867,0.235262304,0.252791069,0.229166665,0.314474976,0.171875,0.556038072,0.233794907,0.572147417,0.282113492,0.282360825,0.280827361,0.002195027,0.593684211,0.941012068,0.10958397,0.187246972,0.132170797,100,0
2013-09-20 06,0.079136691,0.198976109,0.696235046,0.141157382,0.133173844,0.242021275,0.296405416,0.52659574,0.590585484,0.292121535,0.586197533,0.24205826,0.243683248,0.240892315,0.499462675,0.466315789,0.939254753,0.190009084,0.186105423,0.142078041,100,0
2013-09-20 07,0.136458575,0.263822526,0.694673328,0.160086533,0.141945774,0.183333335,0.293184102,0.23333333,0.272333957,0.285349782,0.514719911,0.241202055,0.244944524,0.238439287,0.499462675,0.547631579,0.941720747,0.105867019,0.178990458,0.164940413,100,0
2013-09-20 08,0.108145741,0.269624573,0.693595664,0.113574905,0.150717703,0.25,0.293184102,0.66304348,0.324097571,0.294170489,0.554056234,0.238206883,0.24137608,0.235799491,0.49914254,0.494736842,0.943963441,0.286183921,0.18330215,0.151839203,100,0
2013-09-20 09,0.157577164,0.275426621,0.691638764,0.171984857,0.145933014,0.25815572,0.294270718,0.54240974,0.647901155,0.364023953,0.617875191,0.251034243,0.253918612,0.248245357,0.998993956,0.524473684,0.945171585,0.062232711,0.531703931,0.401486196,100,0
2013-09-20 10,0.15525644,0.271331058,0.689692016,0.130340725,0.146730463,0.206632655,0.293184102,1,0.757238688,0.354435957,0.695655798,0.257013204,0.260004223,0.254770699,0.499028218,0.525804474,0.941263424,0.073718825,0.440914064,0.380293269,100,0
2013-09-20 11,0.16686006,0.296928328,0.688104792,0.279069767,0.298245614,0.258333335,0.293184102,0.61111111,0.670866441,0.321368191,0.659666395,0.29150954,0.293234044,0.2878707,0.000160044,0.529357895,0.943889225,0.056383423,0.347624812,0.285463958,100,0
2013-09-20 12,0.159897888,0.260068259,0.686784518,0.135749054,0.129984051,0.283163265,0.293184102,0.24489796,0.880809324,0.393281377,0.720974333,0.331606392,0.333803592,0.32934403,6.86E-05,0.554368421,0.940050495,0.007370282,0.145312256,0.126289946,100,0
2013-09-20 13,0.180784405,0.290102389,0.685439744,0.184424013,0.137958533,0.25,0.293184102,1,0.687762079,0.37236885,0.645484296,0.353216552,0.355134964,0.351002851,0.49918827,0.525545789,0.940692187,0.049787406,0.275262481,0.271297276,100,0
2013-09-20 14,0.234161058,0.406143345,0.683698665,0.286100595,0.504784689,0.256880735,0.293562922,0.51000834,0.725332728,0.339099914,0.64299347,0.283615571,0.284069523,0.280905319,0.499211135,0.528936842,0.940938576,0.046698303,0.353957797,0.266302338,100,0
2013-09-20 15,0.094221397,0.258361775,0.682549446,0.154678204,0.263157895,0.25271739,0.293184102,0.63586957,0.205676576,0.409810752,0.506210173,0.264353264,0.268290899,0.260363378,0.499073947,0.643684211,0.938275345,0.072595532,0.09625914,0.103950832,100,0
2013-09-20 16,0.120445579,0.238566553,0.681070358,0.121146566,0.129984051,0.291878175,0.293184102,0.62944162,0.515582344,0.327512804,0.548925266,0.33027104,0.330505946,0.329741978,0.499325458,0.555368421,0.93650472,0.044563648,0.082784996,0.098261314,100,0
2013-09-20 17,0.173822233,0.28668942,0.679342762,0.154678204,0.106858054,0.254054055,0.293184102,0.27027027,0.330940433,0.298061572,0.523366577,0.360961212,0.362060701,0.358612006,0.499325458,0.471052632,0.945494147,0.088711381,0.098936019,0.164692777,100,0
2013-09-20 18,0.091436528,0.115358362,0.677850659,0.190914008,0.216905901,0.271356785,0.293184102,0.62311558,0.856602275,0.357466186,0.735561765,0.298847891,0.300014043,0.297165532,0.49914254,0.520568421,0.939629157,0.028800036,0.152298679,0.142694099,100,0
2013-09-20 19,0.070317939,0.14334471,0.676412454,0.11627907,0.236044657,0.3150289,0.293184102,0.83236994,0.304430151,0.251386604,0.484310392,0.249956786,0.255506712,0.245244672,0.998879574,0.573315789,0.936589116,0.212533052,0.17030352,0.158360302,100,0
2013-09-20 20,0.138779299,0.283276451,0.674622721,0.138453218,0.141945774,0.269444445,0.293184102,0.16666667,0.632967988,0.2803313,0.582788885,0.265744689,0.269309253,0.263067688,0.499233999,0.526331579,0.939745039,0.065669833,0.437874895,0.36643738,100,0
2013-09-20 21,0.041773033,0.059726962,0.672723129,0.104380746,0.111642743,0.312154695,0.293184102,1,0.197542561,0.251188193,0.449286871,0.243482183,0.245750946,0.241306529,0.499233999,0.362631579,0.939457139,0.10699055,0.142371997,0.150269413,100,0
2013-09-20 22,0.145973544,0.279863481,0.671910877,0.125473229,0.136363636,0.351955305,0.293184102,0.60335196,0.625092025,0.305122312,0.550496214,0.265569917,0.266863159,0.264430813,0.000251503,0.526663158,0.941821155,0.068128416,0.536208577,0.468222925,100,0
2013-09-20 23,0.220236714,0.399317406,0.669996124,0.381828015,0.728867624,0.265789475,0.293184102,0.58421053,0.148646955,0.377837049,0.449136145,0.262858881,0.263160824,0.261173122,0.000663073,0.825789474,0.9388806,0.070554175,0.074681787,0.102123237,100,0
2013-09-21 00,0.257368299,0.246416382,0.668871212,0.421308816,0.425837321,0.30978261,0.293184102,0.88586957,0.236363665,0.339031427,0.473534165,0.307368585,0.307530868,0.305570004,0.499165405,0.746315789,0.938510418,0.088018545,0.111903444,0.121167073,100,0
2013-09-21 02,0.164539336,0.279863481,0.665612482,0.111952407,0.10446571,0.24175824,0.293184102,0,0.19708202,0.244757485,0.429920518,0.365009995,0.365263724,0.364539166,0.49918827,0.46,0.933478017,0.194515905,0.113098242,0.110938627,100,0
2013-09-21 03,0.139707589,0.290102389,0.66422318,0.149269876,0.199362041,0.286082475,0.293184102,0.35051546,0.703352293,0.322301562,0.603440149,0.261841327,0.264158597,0.259741002,0.49918827,0.525575263,0.934314978,0.076787157,0.450755863,0.41293412,100,0
2013-09-21 04,0.148294268,0.28668942,0.662874545,0.2796106,0.300637959,0.245856355,0.293184102,0.56353591,0.67822152,0.292304469,0.584145209,0.315756717,0.317180916,0.313504181,0.499073947,0.526768421,0.934146728,0.05050576,0.298434711,0.278860227,100,0
2013-09-21 05,0.104432583,0.230375427,0.661716789,0.110870741,0.119617225,0.24064171,0.293184102,0.32620321,0.892406004,0.327237445,0.691936218,0.35720556,0.357904615,0.355095606,0.49914254,0.547736842,0.93348266,0.01809685,0.149079582,0.146723201,100,0
2013-09-21 06,0.197029473,0.344709898,0.660283317,0.257977285,0.476076555,0.232142855,0.293184102,0.53061224,0.818748167,0.313644886,0.662632352,0.290824999,0.294627952,0.28670928,0.999131144,0.525205263,0.932178362,0.049433329,0.337627133,0.271393375,100,0
