Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Score,Flag
2013-01-06 08,0.227198886,0.239590444,0.628381384,0.364521363,0.418660287,0.5,0.593693687,0.42929293,0.708170045,0.085139237,0.239034563,0.103873804,0.105368715,0.101376976,0.499165405,0.533210526,0.951625142,0.030567917,0.150342515,0.272209848,100,0
2013-01-06 09,0.105360873,0.117406143,0.626575778,0.210383991,0.186602871,0.5,0.592598061,0.67164179,0.656360643,0.083904775,0.21361169,0.071763672,0.07356144,0.070734264,0.499051082,0.525236842,0.956222262,0.058372792,0.219508508,0.350900476,100,0
2013-01-06 10,0.183105129,0.161433447,0.624317456,0.367225527,0.307814992,0.5,0.565630444,0.53299492,0.658543277,0.087990329,0.215469657,0.090875941,0.091818077,0.089147422,0.498936759,0.527642105,0.952761665,0.072617553,0.247662186,0.388997212,100,0
2013-01-06 11,0.100487352,0.0778157,0.622753729,0.104921579,0.015151515,0.5,0.52449237,0.60606061,0.059707006,0.605885817,0.201318969,0.146251138,0.148744119,0.144352572,0.49914254,0.275263158,0.952556473,0.409323732,0.47084455,0.609676378,100,0
2013-01-06 12,0.084938501,0.113993174,0.621394035,0.15575987,0.170653907,0.5,0.535197546,0.75252525,0.775387208,0.142596875,0.303150149,0.074383978,0.073241371,0.075530533,0.000891723,0.516842105,0.950460068,0.033348164,0.188688973,0.264136794,100,0
2013-01-06 13,0.176142957,0.187030717,0.619876473,0.270957274,0.304625199,0.5,0.537578847,0.43147208,0.718475075,0.091485182,0.249411018,0.097346985,0.099669779,0.095037361,0.499256864,0.515894737,0.949817851,0.03720322,0.297922982,0.375193462,100,0
2013-01-06 14,0.070317939,0.119453925,0.61831469,0.124932396,0.164274322,0.5,0.557195656,0.78109453,0.589690055,0.132354113,0.218894964,0.09243789,0.095838152,0.088936798,0.499256864,0.541210526,0.950673292,0.015545923,0.033928127,0.117881135,100,0
2013-01-06 15,0.192388025,0.152901024,0.616708228,0.380205516,0.295055821,0.5,0.53290358,0.68181818,0.71357867,0.107338621,0.248283238,0.115939037,0.117937935,0.112699748,0.499256864,0.522978947,0.949541252,0.058567098,0.37078559,0.44411497,100,0
2013-01-06 16,0.206312369,0.178498294,0.614693067,0.329908058,0.29984051,0.5,0.533285907,0.88888889,0.742020239,0.107103082,0.270266707,0.109111982,0.111310876,0.105205269,0.000205774,0.522236842,0.94925397,0.055353603,0.297253655,0.369162162,100,0
2013-01-06 17,0.113947552,0.084982935,0.612198207,0.255813953,0.178628389,0.5,0.570241666,0.56345178,0.732017705,0.087980541,0.255141106,0.104637974,0.104161815,0.105504094,0.000571613,0.525562632,0.950081926,0.03946049,0.179317678,0.303727284,100,0
2013-01-06 18,0.071014156,0.120477816,0.611261785,0.14818821,0.188995215,0.5,0.595987653,0.58080808,0.129089114,0.118075297,0.059154164,0.082648556,0.085105243,0.080738525,0.499051082,0.501736842,0.951523744,0.054326986,0.049625393,0.160780611,100,0
2013-01-06 19,0.333952193,0.217064846,0.608949713,0.502433748,0.349282297,0.5,0.587576443,0.76262626,0.795279448,0.136204175,0.308547364,0.121079624,0.123064667,0.116809693,0.499348323,0.517842105,0.950288396,0.011885057,0.080824681,0.176693068,100,0
2013-01-06 20,0.145973544,0.089419795,0.607053119,0.326122228,0.186602871,0.5,0.595605325,0.48989899,0.160556889,0.112889006,0.043207976,0.149801893,0.152666685,0.146262857,0.499371187,0.5,0.950342513,0.123340529,0.159257906,0.240859738,100,0
2013-01-06 21,0.148294268,0.143686007,0.605538043,0.263926447,0.253588517,0.5,0.580694545,0.68181818,0.746095468,0.130968599,0.277020703,0.092764203,0.09497302,0.089982023,0.499096812,0.526642105,0.951175249,0.045514058,0.134280955,0.259624507,100,0
2013-01-06 22,0.097934556,0.120136519,0.602962058,0.230394808,0.220095694,0.5,0.58642946,0.55050505,0.699463833,0.105433867,0.247409813,0.088401547,0.090537743,0.086633232,0.499096812,0.5283,0.949762375,0.06258631,0.269503634,0.393053508,100,0
2013-01-06 23,0.152935716,0.092491468,0.600892401,0.341806382,0.209728868,0.5,0.595987653,0.65656566,0.39657101,0.099305274,0.113019958,0.164094427,0.166138604,0.1611223,0.499416916,0.533157895,0.950838841,0.102882194,0.080598232,0.162094143,100,0
2013-01-07 00,0.090740311,0.114334471,0.600154702,0.183342347,0.212121212,0.5,0.600193258,0.6010101,0.151647198,0.064599877,0.018366461,0.099431745,0.101707424,0.097083215,0.999611301,0.473263158,0.950059922,0.142023862,0.105560153,0.225083029,100,0
2013-01-07 01,0.157577164,0.114675768,0.597735056,0.300703083,0.179425837,0.5,0.600193258,0.54545455,0.126595875,0.092985862,0.027200827,0.137286898,0.138857039,0.134262149,0.499051082,0.504210526,0.951791272,0.10521632,0.06920364,0.194924834,100,0
2013-01-07 02,0.343235089,0.22662116,0.595963721,0.621416982,0.428229665,0.5,0.608604468,0.65656566,0.11240528,0.096781002,0.040407554,0.144579867,0.146561857,0.139645767,0.001097507,0.577315789,0.94908915,0.085846858,0.065566571,0.170966922,100,0
2013-01-07 03,0.289858436,0.327645051,0.594193335,0.453758789,0.528708134,0.5,0.615104039,0.89393939,0.787676782,0.130218139,0.303133051,0.12012715,0.121707805,0.117738566,0.249113972,0.550157895,0.950132422,0.013322244,0.078337034,0.167440627,100,0
2013-01-07 04,0.08006498,0.117406143,0.592327226,0.149269876,0.157894737,0.5,0.626344862,0.68527919,0.782083258,0.169624706,0.293993165,0.072306446,0.076165948,0.070630994,0.002103567,0.519473684,0.95146288,0.012531721,0.206742626,0.27011787,100,0
2013-01-07 05,0.133673706,0.120477816,0.590239507,0.220118983,0.161881978,0.5,0.608986795,0.6010101,0.794936251,0.145672115,0.312625526,0.141396213,0.143361587,0.139206473,0.49918827,0.536473684,0.951204853,0.019144947,0.09052291,0.183010177,100,0
2013-01-07 06,0.187746577,0.138225256,0.588107191,0.405083829,0.30861244,0.5,0.609751451,0.63131313,0.625193811,0.105004018,0.207300393,0.135362718,0.137583084,0.132340595,0.49918827,0.525716842,0.95163328,0.027813303,0.120359066,0.237961033,100,0
2013-01-07 07,0.089347877,0.087030717,0.586177031,0.225527312,0.197767145,0.5,0.595987653,0.65482234,0.678909581,0.084071444,0.231459166,0.095774287,0.096290363,0.095621809,0.001989242,0.524978947,0.952895642,0.063044483,0.216932258,0.364393175,100,0
2013-01-07 08,0.22951961,0.184300341,0.585057004,0.426717144,0.33891547,0.5,0.595987653,0.45,0.74186031,0.113368157,0.274007583,0.126621007,0.127838476,0.123597514,0.499302593,0.519157895,0.953779062,0.037357172,0.303551857,0.358137012,100,0
2013-01-07 09,0.093061035,0.108532423,0.582977712,0.161168199,0.168261563,0.305555555,0.444585877,0.43434343,0.117965147,0.104776938,0.048979067,0.084838995,0.087918277,0.082300085,0.499828509,0.464210526,0.953696817,0.079310958,0.062398862,0.193468683,100,0
2013-01-07 10,0.114411696,0.123208191,0.581243525,0.263926447,0.242424242,0.398477155,0.36888499,0.45177665,0.324080853,0.076646108,0.084155493,0.09122811,0.092794439,0.089931838,0.499073947,0.490210526,0.951127186,0.43298476,0.218675285,0.263661568,100,0
2013-01-07 11,0.157577164,0.159726962,0.578430138,0.243374797,0.255183413,0.41791045,0.36888499,0.60696517,0.790060352,0.166084383,0.323600578,0.101614115,0.104815006,0.097653944,0.499073947,0.527773684,0.951085432,0.009211514,0.180257972,0.213150538,100,0
2013-01-07 12,0.136226503,0.095221843,0.576935085,0.294753921,0.20015949,0.47222222,0.364679384,0.58585859,0.129390716,0.104072617,0.048064704,0.147057789,0.14894252,0.143956165,0.499325458,0.312631579,0.950177756,0.115042508,0.170307958,0.25557781,100,0
2013-01-07 13,0.12926433,0.109556314,0.574938091,0.272579773,0.23046252,0.414141415,0.364679384,0.58080808,0.178696196,0.060221537,0.028042037,0.105547527,0.108217157,0.102656936,0.499325458,0.475473684,0.950299002,0.212083363,0.106164208,0.243499955,100,0
2013-01-07 14,0.145509399,0.120819113,0.573349912,0.295294754,0.205741627,0.25124378,0.364742155,0.49751244,0.735877238,0.130533184,0.284253953,0.124873313,0.127153714,0.120923835,0.000525883,0.536157895,0.949817728,0.005780804,0.084458171,0.167182545,100,0
2013-01-07 15,0.135298213,0.131740614,0.57055865,0.267712277,0.244019139,0.5,0.377338896,0.49238579,0.73288993,0.100654925,0.256101894,0.092321141,0.09558082,0.089019098,0.001943512,0.521989474,0.948604113,0.046052946,0.334211074,0.392216713,100,0
2013-01-07 17,0.125551172,0.118771331,0.567317741,0.281773932,0.198564593,0.5,0.520286765,0.56060606,0.731907988,0.107650631,0.260002116,0.140675537,0.142436625,0.138112762,0.001463348,0.526238947,0.951851231,0.025040532,0.105915572,0.218144094,100,0
2013-01-07 18,0.138083082,0.128327645,0.563979826,0.289886425,0.222488038,0.36040609,0.438437582,0.54314721,0.729838983,0.085689471,0.247891926,0.124164995,0.126179475,0.121292493,0.498982488,0.530952632,0.948801733,0.05403618,0.190347548,0.31488914,100,0
2013-01-07 19,0.120445579,0.129010239,0.562577915,0.219037317,0.20414673,0.32070707,0.36888499,0.47474747,0.235048344,0.05652286,0.039341605,0.096092276,0.098114249,0.094394795,0.001874917,0.525961579,0.948710375,0.289694813,0.105825107,0.231399733,100,0
2013-01-07 20,0.129960548,0.125938567,0.560486929,0.26825311,0.251196172,0.5,0.36888499,0.55329949,0.741006468,0.088577163,0.255322019,0.098146622,0.101134043,0.094935528,0.001600537,0.526174211,0.950371208,0.048587731,0.187029254,0.315376452,100,0
2013-01-07 21,0.099791135,0.112627986,0.558284487,0.245538129,0.22169059,0.36,0.36888499,0.56,0.66209652,0.105913979,0.228225438,0.090174608,0.091805842,0.089022741,0.499576998,0.525898947,0.954172596,0.094853973,0.552588625,0.643088122,100,0
2013-01-07 22,0.248085403,0.215017065,0.556633769,0.405083829,0.352472089,0.325757575,0.36888499,0.59090909,0.186955938,0.064110514,0.026552196,0.121085991,0.1229535,0.116837023,0.499668457,0.593157895,0.949776685,0.223182111,0.138859032,0.265738309,100,0
2013-01-07 23,0.053608726,0.076109215,0.554210356,0.121146566,0.141945774,0.5,0.591376431,0.30456853,0.079426843,0.105599911,0.037803404,0.092269991,0.096739317,0.089891137,0.999679895,0.447894737,0.95073281,0.065663126,0.061023993,0.178169816,100,0
2013-01-08 00,0.203991645,0.168600683,0.552251078,0.394267171,0.329346093,0.5,0.587576443,0.55050505,0.721796335,0.115762277,0.26369495,0.110958617,0.112392592,0.108704202,0.002012107,0.526163158,0.950038501,0.061853355,0.23291738,0.35175072,100,0
2013-01-08 01,0.133673706,0.105460751,0.549808494,0.29637642,0.19138756,0.5,0.520286765,0.62121212,0.59209527,0.099486754,0.190178523,0.148633749,0.150625221,0.144966452,6.86E-05,0.520052632,0.952085016,0.018612471,0.051931966,0.157282191,100,0
2013-01-08 02,0.083778139,0.125938567,0.548458825,0.17252569,0.206539075,0.5,0.440380272,0.73737374,0.789273244,0.124251177,0.304226662,0.107904189,0.113989175,0.102952007,0.999222603,0.535578947,0.949620203,0.016641383,0.090537081,0.196205828,100,0
2013-01-08 03,0.12926433,0.125938567,0.545563502,0.259599784,0.220095694,0.5,0.426998803,0.54040404,0.7499866,0.11813766,0.268024411,0.104842379,0.107658733,0.101861818,0.498776707,0.527805263,0.950695395,0.068732467,0.237972403,0.369516306,100,0
2013-01-08 04,0.118356927,0.124232082,0.542896484,0.200648999,0.189792663,0.5,0.444585877,0.47715736,0.709027837,0.090476409,0.249574085,0.105009036,0.104399238,0.105296967,0.498776707,0.525551053,0.951951715,0.060984964,0.281863856,0.420228857,100,0
2013-01-08 05,0.128336041,0.123549488,0.54124487,0.257977285,0.227272727,0.5,0.448791483,0.53030303,0.721290639,0.096023118,0.2453325,0.104505484,0.106781701,0.1025051,0.49918827,0.524036842,0.951855944,0.058996427,0.389395918,0.455399842,100,0
2013-01-08 06,0.126943606,0.111262799,0.538804354,0.260140617,0.216905901,0.26395939,0.373496212,0.52791878,0.779020464,0.091480086,0.284109855,0.104878027,0.10652199,0.103213448,0.499119676,0.519947368,0.95117996,0.039282207,0.300830604,0.357453688,100,0
2013-01-08 07,0.094685542,0.11331058,0.537132782,0.235262304,0.231259968,0.5,0.444585877,0.60606061,0.403523025,0.080811505,0.114085599,0.09725292,0.098861811,0.095978546,0.499096812,0.533684211,0.951183121,0.465835286,0.108665309,0.209465981,100,0
2013-01-08 08,0.106753307,0.127986348,0.534178381,0.227690644,0.213716108,0.5,0.595987653,0.58375635,0.74578024,0.07991676,0.256902307,0.105325553,0.109640391,0.101615922,0.999336926,0.527168421,0.953225214,0.048935038,0.227294374,0.358661927,100,0
2013-01-08 09,0.192388025,0.229692833,0.531779076,0.305029746,0.385167464,0.87878788,0.681246734,0.44949495,0.219813581,0.069309827,0.041610188,0.135713855,0.137461342,0.132771015,0.499073947,0.544473684,0.952848538,0.214744563,0.223766093,0.303107928,100,0
2013-01-08 10,0.178463681,0.156996587,0.530205924,0.294753921,0.270334928,1,0.743546744,0.05583756,0.75166206,0.098717903,0.266770257,0.116605491,0.114081531,0.119116775,0.999496978,0.527210526,0.952456531,0.023389567,0.182249205,0.279633054,100,0
2013-01-08 11,0.164539336,0.145392491,0.528264117,0.325040562,0.282296651,0.5,0.738978219,0.89393939,0.204228884,0.07263292,0.03760672,0.118708313,0.1203915,0.116358147,0.49889103,0.565263158,0.953303945,0.200109998,0.112243833,0.229513514,100,0
2013-01-08 12,0.24112323,0.194539249,0.525077619,0.368848026,0.304625199,0.5,0.747389429,0.6010101,0.150320807,0.0812149,0.027198779,0.116781214,0.117613034,0.114694813,0.499096812,0.537,0.951755158,0.159515236,0.10072843,0.222126271,100,0
2013-01-08 13,0.119517289,0.097269625,0.522868833,0.274202271,0.215311005,0.5,0.727508388,0.64141414,0.725968808,0.091763651,0.255467006,0.106250619,0.107725365,0.104821863,0.000411558,0.527042105,0.950658591,0.063303601,0.24183821,0.378617229,100,0
2013-01-08 14,0.213274542,0.167918089,0.520969909,0.297458085,0.255980861,0.5,0.712740266,0.48756219,0.728853532,0.054739195,0.231900735,0.129923194,0.132921195,0.12547453,0.499165405,0.528257895,0.951796458,0.050864465,0.229459238,0.373073223,100,0
2013-01-08 15,0.094453469,0.102047782,0.517747962,0.221200649,0.228867624,0.5,0.671688541,0.75252525,0.269610225,0.089951337,0.062584108,0.100544354,0.102591074,0.098747821,0.499096812,0.492421053,0.950460163,0.34694781,0.102496078,0.205558348,100,0
2013-01-08 16,0.187746577,0.162457338,0.515535344,0.380205516,0.318181818,0.5,0.638043702,0.44949495,0.694907611,0.10015137,0.240313949,0.11843732,0.119918281,0.116082935,0.499096812,0.523389474,0.950230563,0.057239822,0.400957842,0.4543242,100,0
2013-01-08 17,0.36644233,0.245051195,0.513508226,0.572742023,0.40430622,0.5,0.660601037,0.71717172,0.765813073,0.128331191,0.296119754,0.137009601,0.138440847,0.132991129,0.499073947,0.548578947,0.94841698,0.003365428,0.084106187,0.159416709,100,0
2013-01-08 18,0.114875841,0.12559727,0.511849537,0.220659816,0.225677831,0.5,0.667461588,0.55329949,0.315015852,0.074362602,0.073302009,0.105882847,0.108222821,0.104264809,0.499211135,0.416315789,0.947613629,0.388273632,0.122897241,0.208261169,100,0
2013-01-08 19,0.096077976,0.09556314,0.508933721,0.227149811,0.222488038,0.5,0.659007682,0.62436548,0.696611678,0.085981231,0.236941012,0.107898008,0.111293443,0.105055338,0.499211135,0.525471053,0.951728103,0.074301157,0.269818974,0.415834612,100,0
2013-01-08 20,0.137618937,0.117064846,0.506774747,0.302866414,0.259170654,0.5,0.595987653,0.49494949,0.698928165,0.086907909,0.240612298,0.113659724,0.115556474,0.11180037,0.499051082,0.526281579,0.951611972,0.084282304,0.271165215,0.421786578,100,0
2013-01-08 21,0.108377814,0.09112628,0.504433855,0.248242293,0.205741627,0.5,0.650766185,0.6080402,0.699435967,0.081152171,0.234092099,0.104606957,0.107201311,0.102215871,0.499051082,0.523194737,0.953975634,0.068032864,0.407558214,0.492766292,100,0
2013-01-08 22,0.133441634,0.135494881,0.50208582,0.274202271,0.263157895,0.5,0.671688541,0.60406091,0.724373128,0.069654347,0.238098811,0.124503412,0.127959655,0.120863933,0.001188968,0.526926316,0.951313814,0.035337298,0.199678334,0.322619841,100,0
2013-01-08 23,0.069621722,0.09556314,0.499872526,0.135208221,0.187400319,0.5,0.671688541,0.53807107,0.121589233,0.118775177,0.060425566,0.13919346,0.142097322,0.136372226,0.000342963,0.508473684,0.952407234,0.061114107,0.042501554,0.156806965,100,0
2013-01-09 00,0.119053145,0.116723549,0.496167283,0.203353164,0.193779904,0.5,0.671688541,0.48989899,0.285981977,0.072289046,0.055662744,0.125059738,0.13046551,0.120861847,0.498662384,0.501578947,0.953156586,0.367137476,0.131692394,0.228169657,100,0
2013-01-09 01,0.12346252,0.117064846,0.494429026,0.283937263,0.257575758,0.5,0.671688541,0.49751244,0.663153572,0.084091464,0.222801001,0.11697071,0.11877712,0.115434061,0.498662384,0.525727895,0.957168878,0.106498547,0.328852019,0.505240445,100,0
2013-01-09 02,0.135530285,0.127645051,0.490885755,0.258518118,0.214513557,0.5,0.671688541,0.54040404,0.689843512,0.072053113,0.221504115,0.13127994,0.134007228,0.129026396,0.499165405,0.525663158,0.950736384,0.04849942,0.242165431,0.382832468,100,0
2013-01-09 03,0.093757252,0.128668942,0.489244839,0.182260681,0.215311005,0.5,0.671688541,0.79187817,0.706715188,0.082835952,0.241452041,0.114912772,0.117837708,0.112479961,0.999199738,0.525226316,0.953386697,0.07016728,0.221301349,0.378553261,100,0
2013-01-09 04,0.126247389,0.134129693,0.486594388,0.234180638,0.255183413,0.5,0.671688541,0.70707071,0.76078783,0.131269608,0.298137385,0.121945115,0.123560321,0.119396256,0.002217892,0.537473684,0.951808986,0.029535011,0.075913801,0.176404531,100,0
2013-01-09 05,0.185425853,0.147098976,0.483758737,0.380746349,0.314992026,0.5,0.671688541,0.57360406,0.561773364,0.087034465,0.184125471,0.154881391,0.156721673,0.152331681,0.999771354,0.523731579,0.952588112,0.059253287,0.096602106,0.17539562,100,0
2013-01-09 06,0.11766071,0.115017065,0.480154926,0.25148729,0.238437002,0.5,0.671688541,0.5959596,0.660837092,0.097321311,0.229843784,0.121426081,0.124148089,0.119202042,0.499325458,0.524857895,0.955381921,0.076398063,0.486691542,0.563301807,100,0
2013-01-09 07,0.08586679,0.097269625,0.478613079,0.216333153,0.215311005,0.5,0.671688541,0.61616162,0.692079343,0.080012967,0.23704939,0.115939827,0.119010785,0.113552871,0.499325458,0.524826316,0.954312143,0.088387454,0.457467742,0.553508772,100,0
2013-01-09 08,0.15525644,0.117064846,0.475564887,0.346133045,0.225677831,0.5,0.671688541,0.53807107,0.73583721,0.078685154,0.253944857,0.171901028,0.174549265,0.168462484,0.001028913,0.525761632,0.953292303,0.028210701,0.113416158,0.243074842,100,0
2013-01-09 14,0.116268276,0.120136519,0.478145401,0.213628989,0.216905901,0.5,0.667342078,0.44497608,0.103306307,0.206682382,0.056693758,0.17073764,0.17412968,0.16727514,0.998902438,0.508210526,0.991218503,0.113048451,0.184369266,0.285307189,100,0
2013-01-09 15,0.119053145,0.102389078,0.466851603,0.280151433,0.233652313,1,0.671688541,0.17766497,0.162348424,0.100631662,0.049841003,0.192676969,0.193347817,0.191602814,0.499051082,0.535789474,0.950652555,0.145802831,0.049795444,0.148628766,75,0
2013-01-09 16,0.215595266,0.158703072,0.463461305,0.329367226,0.259968102,1,0.671688541,0.60606061,0.109753229,0.153535627,0.071010026,0.177067166,0.178169192,0.173384863,0.499233999,0.550157895,0.952784224,0.067810303,0.162921312,0.257003635,95,0
